user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
sirdanladi,rt @tomakor247: the sadaunan dole kaina isn't resting on his oars. the job to #recovernigeria got yet another great boost today as alh bala…,2023-01-06 21:59:46+00:00,0,,,,"Keffi, Nigeria",#AtikuOkowa2023,True,unknown,,rt @user the sadaunan dole kaina isn't resting on his oars. the job to #recovernigeria got yet another great boost today as alh bala…
sirdanladi,rt @barhas59596600: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…,2023-01-06 21:59:24+00:00,0,,,,"Keffi, Nigeria",#AtikuOkowa2023,True,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…
sirdanladi,"rt @maxwellishaku10: kebbi state walk with the unifier.
kebbi state stand with the unifier.
kebbi state bag atiku.
@atiku is coming. #balap…",2023-01-06 21:59:14+00:00,0,,,,"Keffi, Nigeria",#AtikuOkowa2023,True,unknown,atiku_pdp,"rt @user kebbi state walk with the unifier.
kebbi state stand with the unifier.
kebbi state bag atiku.
@atiku is coming. #balap…"
sirdanladi,"rt @abdulras3hamman: ""the atiku okowa 2023 mobilisation campaign launches in kebbi state with a visit from alhaji bala paris, marking the b…",2023-01-06 21:59:11+00:00,0,,,,"Keffi, Nigeria",#AtikuOkowa2023,True,unknown,obi_labour,"rt @user ""the atiku okowa 2023 mobilisation campaign launches in kebbi state with a visit from alhaji bala paris, marking the b…"
sirdanladi,rt @ubando001: a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the #…,2023-01-06 21:59:08+00:00,0,,,,"Keffi, Nigeria",#AtikuOkowa2023,True,unknown,,rt @user a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the #…
sirdanladi,rt @awaziri7: a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the #a…,2023-01-06 21:58:32+00:00,0,,,,"Keffi, Nigeria",#AtikuOkowa2023,True,unknown,,rt @user a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the #a…
sirdanladi,rt @jpenshior: a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the #…,2023-01-06 21:58:25+00:00,0,,,,"Keffi, Nigeria",#AtikuOkowa2023,True,unknown,,rt @user a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the #…
Isaac62946167,"if you think @atiku is playing around, watch this video and ask yourself? is this the kind of president i want, let's focus on our goal of voting out apc and voting in pdp. no wasting of votes,all votes to only #atikuokowa2023 our only gateway to the recovery of our great nation. https://t.co/uquqqkj06a",2023-01-06 21:57:54+00:00,0,,,,Nigeria,#AtikuOkowa2023,True,unknown,atiku_pdp,"if you think @user is playing around, watch this video and ask yourself? is this the kind of president i want, let's focus on our goal of voting out apc and voting in pdp. no wasting of votes,all votes to only #atikuokowa2023 our only gateway to the recovery of our great nation. http"
BabyBoywiseup,"dear #obedients,
how is market? it's been a while.
you still have few days to join #atikuokowa2023 the unifier !",2023-01-06 21:56:17+00:00,0,,,,Africa ,#AtikuOkowa2023,False,unknown,atiku_pdp,"dear #obedients,
how is market? it's been a while.
you still have few days to join #atikuokowa2023 the unifier !"
abba_makarfi,rt @atiku4sure: a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the…,2023-01-06 21:56:10+00:00,0,,,,"Kaduna, Nigeria",#AtikuOkowa2023,True,kaduna,atiku_pdp,rt @user a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the…
AleeyouBena,rt @ubando001: a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the #…,2023-01-06 21:56:04+00:00,0,,,,Kontagora Niger Nigeria,#AtikuOkowa2023,True,niger,,rt @user a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the #…
Isaac62946167,"@dailypostngr if you think @atiku is playing around, watch this video and ask yourself? is this the kind of president i want, let's focus on our goal of voting out apc and voting in pdp. no wasting of votes,all votes to only #atikuokowa2023 our only gateway to the recovery of our great nation. https://t.co/73a0s4sozt",2023-01-06 21:54:59+00:00,0,,,,Nigeria,#AtikuOkowa2023,True,unknown,atiku_pdp,"@user if you think @user is playing around, watch this video and ask yourself? is this the kind of president i want, let's focus on our goal of voting out apc and voting in pdp. no wasting of votes,all votes to only #atikuokowa2023 our only gateway to the recovery of our great nation. http"
SafeeyanM,rt @awaziri7: a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the #a…,2023-01-06 21:54:06+00:00,0,,,,,#AtikuOkowa2023,False,unknown,,rt @user a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the #a…
Atiku4SURE,rt @jpenshior: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…,2023-01-06 21:53:30+00:00,0,,,,Nigeria,#AtikuOkowa2023,True,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…
elhairoos,rt @ubando001: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…,2023-01-06 21:49:53+00:00,0,,,,"Abuja, Nigeria",#AtikuOkowa2023,True,abuja,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…
elhairoos,rt @officialadamzs: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…,2023-01-06 21:49:20+00:00,0,,,,"Abuja, Nigeria",#AtikuOkowa2023,True,abuja,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…
elhairoos,rt @atiku4sure: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…,2023-01-06 21:48:49+00:00,0,,,,"Abuja, Nigeria",#AtikuOkowa2023,True,abuja,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…
elhairoos,rt @jpenshior: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…,2023-01-06 21:48:37+00:00,0,,,,"Abuja, Nigeria",#AtikuOkowa2023,True,abuja,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…
elhairoos,rt @sirdanladi: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…,2023-01-06 21:48:28+00:00,0,,,,"Abuja, Nigeria",#AtikuOkowa2023,True,abuja,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…
elhairoos,rt @barhas59596600: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…,2023-01-06 21:48:17+00:00,0,,,,"Abuja, Nigeria",#AtikuOkowa2023,True,abuja,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…
elhairoos,rt @mikanoleader: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when…,2023-01-06 21:48:05+00:00,0,,,,"Abuja, Nigeria",#AtikuOkowa2023,True,abuja,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when…
elhairoos,rt @atiku4sure: a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the…,2023-01-06 21:47:42+00:00,0,,,,"Abuja, Nigeria",#AtikuOkowa2023,True,abuja,atiku_pdp,rt @user a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the…
elhairoos,rt @astambaya: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…,2023-01-06 21:46:57+00:00,0,,,,"Abuja, Nigeria",#AtikuOkowa2023,True,abuja,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…
SafeeyanM,"rt @am_binhamzat: ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria'…",2023-01-06 21:46:52+00:00,0,,,,,#AtikuOkowa2023,False,unknown,,"rt @user ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria'…"
MikanoLeader,"rt @am_binhamzat: ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria'…",2023-01-06 21:40:16+00:00,0,,,,,#AtikuOkowa2023,False,unknown,,"rt @user ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria'…"
maxndifon,"rt @abdulras3hamman: ""the atiku okowa 2023 mobilisation campaign launches in kebbi state with a visit from alhaji bala paris, marking the b…",2023-01-06 21:39:58+00:00,0,,,,Nigeria,#AtikuOkowa2023,True,unknown,obi_labour,"rt @user ""the atiku okowa 2023 mobilisation campaign launches in kebbi state with a visit from alhaji bala paris, marking the b…"
MoniGeorge4,rt @anonymousnaija_: we don't do 'bala blu' in the pace setter state and we're always clear about where our loyalties lie. you are our mand…,2023-01-06 21:37:25+00:00,0,,,,"Ibadan, Oyo state Nigeria ",#AtikuOkowa2023,True,unknown,,rt @user we don't do 'bala blu' in the pace setter state and we're always clear about where our loyalties lie. you are our mand…
MoniGeorge4,"rt @atikulateng: atiku abubakar remains nigeria’s best option, given his preparedness and the great challenges facing the country.
~ don pe…",2023-01-06 21:36:53+00:00,0,,,,"Ibadan, Oyo state Nigeria ",#AtikuOkowa2023,True,unknown,atiku_pdp,"rt @user atiku abubakar remains nigeria’s best option, given his preparedness and the great challenges facing the country.
~ don pe…"
KingPullo,"rt @big_kegg: nigerians get your pvc, its time to be patriotic, it’s time to let your vote count, it’s 49 days left to #recovernigeria with…",2023-01-06 21:36:10+00:00,0,,,,Valhalla,#AtikuOkowa2023,False,unknown,,"rt @user nigerians get your pvc, its time to be patriotic, it’s time to let your vote count, it’s 49 days left to #recovernigeria with…"
fauziyya_rabiu,@atiku #atikuokowa2023 🗳 https://t.co/3giintj2ut,2023-01-06 21:34:13+00:00,0,,,,RIJF ABBA NA (28th OCT 2021),#AtikuOkowa2023,False,unknown,atiku_pdp,@user #atikuokowa2023 🗳 http
Karagiii,"rt @sirdanladi: ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria' pr…",2023-01-06 21:33:55+00:00,0,,,,,#AtikuOkowa2023,False,unknown,,"rt @user ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria' pr…"
Karagiii,"rt @am_binhamzat: ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria'…",2023-01-06 21:33:34+00:00,0,,,,,#AtikuOkowa2023,False,unknown,,"rt @user ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria'…"
Abdullahigoslow,"atiku and ifeanyi, thats where my vote is going for.

i believe in atiku vision and his plan irrespective of background, together we can save our country 

#atikuokowa2023 
#atikukawai",2023-01-06 21:31:17+00:00,0,,,,"Kaduna, Nigeria",#AtikuOkowa2023,True,kaduna,atiku_pdp,"atiku and ifeanyi, thats where my vote is going for.

i believe in atiku vision and his plan irrespective of background, together we can save our country 

#atikuokowa2023 
#atikukawai"
profade_,rt @atiku4sure: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…,2023-01-06 21:29:59+00:00,0,,,,Abuja,#AtikuOkowa2023,False,abuja,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…
AWaziri7,"rt @sirdanladi: ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria' pr…",2023-01-06 21:29:52+00:00,0,,,,Maiduguri/Jos,#AtikuOkowa2023,False,unknown,,"rt @user ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria' pr…"
TweetsByPullo,"rt @big_kegg: nigerians get your pvc, its time to be patriotic, it’s time to let your vote count, it’s 49 days left to #recovernigeria with…",2023-01-06 21:29:46+00:00,0,,,,Chernobyl ☢️,#AtikuOkowa2023,False,unknown,,"rt @user nigerians get your pvc, its time to be patriotic, it’s time to let your vote count, it’s 49 days left to #recovernigeria with…"
MurtalaAbdllahi,rt @mikanoleader: a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of th…,2023-01-06 21:27:37+00:00,0,,,,Nigeria,#AtikuOkowa2023,True,unknown,,rt @user a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of th…
DoshAbdul,rt @omoghenedennis: atiku abubakar is the ideal choice for president due to his profound understanding of the needs of the nigerian people.…,2023-01-06 21:26:17+00:00,0,,,,my home town ,#AtikuOkowa2023,False,unknown,atiku_pdp,rt @user atiku abubakar is the ideal choice for president due to his profound understanding of the needs of the nigerian people.…
middlebeltern,rt @awaziri7: a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the #a…,2023-01-06 21:21:42+00:00,0,,,,"Suleja, Nigeria",#AtikuOkowa2023,True,unknown,,rt @user a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the #a…
MikanoLeader,rt @astambaya: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…,2023-01-06 21:19:22+00:00,0,,,,,#AtikuOkowa2023,False,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…
morahrichard1,"look at what tinubu put in place for selfish interest and since has be living life with lagos state funds. evil politicians. go get you pvc
#peterobi4president2023 
#pvccollection 
#tinubushettima2023 
#atikuokowa2023 https://t.co/fwrh4xvxnq",2023-01-06 21:17:19+00:00,4,,,,,#AtikuOkowa2023,False,unknown,obi_labour,"look at what tinubu put in place for selfish interest and since has be living life with lagos state funds. evil politicians. go get you pvc
#peterobi4president2023 
#pvccollection 
#tinubushettima2023 
#atikuokowa2023 http"
Gassol0001,rt @ubando001: when we talk about structure we are referring to grassroots mobilizers. alh bala paris keeps strengthening the structure of…,2023-01-06 21:17:03+00:00,0,,,,"Jalingo, Nigeria",#AtikuOkowa2023,True,unknown,obi_labour,rt @user when we talk about structure we are referring to grassroots mobilizers. alh bala paris keeps strengthening the structure of…
Astambaya,rt @mikanoleader: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when…,2023-01-06 21:09:40+00:00,0,,,," Gusau, Kaduna, Nigeria",#AtikuOkowa2023,True,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when…
Astambaya,rt @barhas59596600: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…,2023-01-06 21:09:22+00:00,0,,,," Gusau, Kaduna, Nigeria",#AtikuOkowa2023,True,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…
Astambaya,rt @sirdanladi: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…,2023-01-06 21:08:51+00:00,0,,,," Gusau, Kaduna, Nigeria",#AtikuOkowa2023,True,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…
Astambaya,rt @atiku4sure: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…,2023-01-06 21:08:40+00:00,0,,,," Gusau, Kaduna, Nigeria",#AtikuOkowa2023,True,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…
Astambaya,"rt @afolayantimi22: ""the atiku okowa 2023 mobilisation campaign launches in kebbi state with a visit from alhaji bala paris, marking the be…",2023-01-06 21:08:23+00:00,0,,,," Gusau, Kaduna, Nigeria",#AtikuOkowa2023,True,unknown,obi_labour,"rt @user ""the atiku okowa 2023 mobilisation campaign launches in kebbi state with a visit from alhaji bala paris, marking the be…"
FlorenceTaiwo9,"rt @ancientrealiti: #atikuokowa2023 #peterobi #mbuhari #apcnigeria #apcunitedkingdom #pdp #labourpartynigeria 
we are crying for help to #m…",2023-01-06 21:07:41+00:00,0,,,,,#AtikuOkowa2023,False,unknown,obi_labour,"rt @user #atikuokowa2023 #peterobi #mbuhari #apcnigeria #apcunitedkingdom #pdp #labourpartynigeria 
we are crying for help to #m…"
IslamAndPeacee,"rt @am_binhamzat: ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria'…",2023-01-06 21:07:31+00:00,0,,,,Nigeria,#AtikuOkowa2023,True,unknown,,"rt @user ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria'…"
Astambaya,rt @ubando001: when we talk about structure we are referring to grassroots mobilizers. alh bala paris keeps strengthening the structure of…,2023-01-06 21:07:29+00:00,0,,,," Gusau, Kaduna, Nigeria",#AtikuOkowa2023,True,unknown,obi_labour,rt @user when we talk about structure we are referring to grassroots mobilizers. alh bala paris keeps strengthening the structure of…
nojeem_babayemi,"rt @allfornigeria: as our next vice president, gov. okowa's extensive array of governing expertise will be particularly valuable in order t…",2023-01-06 21:04:22+00:00,0,,,,Abeokuta ,#AtikuOkowa2023,False,unknown,,"rt @user as our next vice president, gov. okowa's extensive array of governing expertise will be particularly valuable in order t…"
am_BinHamzat,rt @astambaya: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…,2023-01-06 21:03:08+00:00,0,,,,Nigeria,#AtikuOkowa2023,True,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…
_Papillon_Yusuf,rt @omoghenedennis: atiku abubakar is the ideal choice for president due to his profound understanding of the needs of the nigerian people.…,2023-01-06 20:58:29+00:00,0,,,,"Kano, Nigeria",#AtikuOkowa2023,True,kano,atiku_pdp,rt @user atiku abubakar is the ideal choice for president due to his profound understanding of the needs of the nigerian people.…
JbJb69046239,"rt @govshina: few hours ago at the campaign rally of governor seyi makinde in ibadan, pdp supporters were chanting vote atiku atiku atiku a…",2023-01-06 20:58:03+00:00,0,,,,"Lagos, Nigeria",#AtikuOkowa2023,True,lagos,atiku_pdp,"rt @user few hours ago at the campaign rally of governor seyi makinde in ibadan, pdp supporters were chanting vote atiku atiku atiku a…"
am_BinHamzat,"rt @maxwellishaku10: kebbi state walk with the unifier.
kebbi state stand with the unifier.
kebbi state bag atiku.
@atiku is coming. #balap…",2023-01-06 20:57:07+00:00,0,,,,Nigeria,#AtikuOkowa2023,True,unknown,atiku_pdp,"rt @user kebbi state walk with the unifier.
kebbi state stand with the unifier.
kebbi state bag atiku.
@atiku is coming. #balap…"
am_BinHamzat,"rt @ubando001: when we say ""structure"", this is only but a bit of what we refer to. alh bala paris keeps strengthening the structure of the…",2023-01-06 20:55:57+00:00,0,,,,Nigeria,#AtikuOkowa2023,True,unknown,,"rt @user when we say ""structure"", this is only but a bit of what we refer to. alh bala paris keeps strengthening the structure of the…"
am_BinHamzat,rt @ubando001: when we talk about structure we are referring to grassroots mobilizers. alh bala paris keeps strengthening the structure of…,2023-01-06 20:55:27+00:00,0,,,,Nigeria,#AtikuOkowa2023,True,unknown,obi_labour,rt @user when we talk about structure we are referring to grassroots mobilizers. alh bala paris keeps strengthening the structure of…
JPenshior,rt @astambaya: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…,2023-01-06 20:55:04+00:00,0,,,,"Jos, Nigeria",#AtikuOkowa2023,True,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…
Barhas59596600,rt @barhas59596600: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…,2023-01-06 20:52:34+00:00,0,,,,Ningi,#AtikuOkowa2023,False,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…
am_BinHamzat,"rt @afolayantimi22: ""the atiku okowa 2023 mobilisation campaign launches in kebbi state with a visit from alhaji bala paris, marking the be…",2023-01-06 20:50:41+00:00,0,,,,Nigeria,#AtikuOkowa2023,True,unknown,obi_labour,"rt @user ""the atiku okowa 2023 mobilisation campaign launches in kebbi state with a visit from alhaji bala paris, marking the be…"
UBando001,rt @atiku4sure: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…,2023-01-06 20:49:14+00:00,0,,,,"Abuja, Nigeria",#AtikuOkowa2023,True,abuja,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…
UBando001,rt @astambaya: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…,2023-01-06 20:48:52+00:00,0,,,,"Abuja, Nigeria",#AtikuOkowa2023,True,abuja,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…
am_BinHamzat,rt @atiku4sure: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…,2023-01-06 20:47:55+00:00,0,,,,Nigeria,#AtikuOkowa2023,True,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…
am_BinHamzat,rt @sirdanladi: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…,2023-01-06 20:47:34+00:00,0,,,,Nigeria,#AtikuOkowa2023,True,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…
UBando001,rt @barhas59596600: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…,2023-01-06 20:47:18+00:00,0,,,,"Abuja, Nigeria",#AtikuOkowa2023,True,abuja,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…
Astambaya,"kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when the sadaunan dole kaina came calling. all hail a general in the atikulated stratosphere.
#atikuokowa2023 kawai 🙌 https://t.co/u7ubliykgs",2023-01-06 20:47:15+00:00,15,,,," Gusau, Kaduna, Nigeria",#AtikuOkowa2023,True,unknown,obi_labour,"kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when the sadaunan dole kaina came calling. all hail a general in the atikulated stratosphere.
#atikuokowa2023 kawai 🙌 http"
am_BinHamzat,rt @jpenshior: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…,2023-01-06 20:47:09+00:00,0,,,,Nigeria,#AtikuOkowa2023,True,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…
am_BinHamzat,rt @barhas59596600: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…,2023-01-06 20:46:34+00:00,0,,,,Nigeria,#AtikuOkowa2023,True,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…
OladibuF,rt @atiku4sure: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…,2023-01-06 20:46:27+00:00,0,,,,"Lagos, Nigeria",#AtikuOkowa2023,True,lagos,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…
am_BinHamzat,rt @mikanoleader: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when…,2023-01-06 20:45:35+00:00,0,,,,Nigeria,#AtikuOkowa2023,True,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when…
Law4Atiku,rt @omoghenedennis: atiku abubakar is the ideal choice for president due to his profound understanding of the needs of the nigerian people.…,2023-01-06 20:45:32+00:00,0,,,,,#AtikuOkowa2023,False,unknown,atiku_pdp,rt @user atiku abubakar is the ideal choice for president due to his profound understanding of the needs of the nigerian people.…
OladibuF,"rt @maxwellishaku10: kebbi state walk with the unifier.
kebbi state stand with the unifier.
kebbi state bag atiku.
@atiku is coming. #balap…",2023-01-06 20:43:39+00:00,0,,,,"Lagos, Nigeria",#AtikuOkowa2023,True,lagos,atiku_pdp,"rt @user kebbi state walk with the unifier.
kebbi state stand with the unifier.
kebbi state bag atiku.
@atiku is coming. #balap…"
OladibuF,"rt @mikanoleader: ""the atiku okowa 2023 mobilization campaign launches in kebbi state with a visit from alhaji bala paris, marking the begi…",2023-01-06 20:43:31+00:00,0,,,,"Lagos, Nigeria",#AtikuOkowa2023,True,lagos,obi_labour,"rt @user ""the atiku okowa 2023 mobilization campaign launches in kebbi state with a visit from alhaji bala paris, marking the begi…"
Astambaya,"rt @maxwellishaku10: kebbi state walk with the unifier.
kebbi state stand with the unifier.
kebbi state bag atiku.
@atiku is coming. #balap…",2023-01-06 20:43:01+00:00,0,,,," Gusau, Kaduna, Nigeria",#AtikuOkowa2023,True,unknown,atiku_pdp,"rt @user kebbi state walk with the unifier.
kebbi state stand with the unifier.
kebbi state bag atiku.
@atiku is coming. #balap…"
DestinyDsty,"rt @ceejaymary: difference between a leader and a ruler.
you gerit?
#nigerianyouths, it is time #takebacknaija, let us 
#votewisely, #getyo…",2023-01-06 20:42:56+00:00,0,,,,,#AtikuOkowa2023,False,unknown,,"rt @user difference between a leader and a ruler.
you gerit?
#nigerianyouths, it is time #takebacknaija, let us 
#votewisely, #getyo…"
Astambaya,"rt @sirdanladi: ""the atiku okowa 2023 mobilisation campaign launches in kebbi state with a visit from alhaji bala paris, marking the beginn…",2023-01-06 20:42:48+00:00,0,,,," Gusau, Kaduna, Nigeria",#AtikuOkowa2023,True,unknown,obi_labour,"rt @user ""the atiku okowa 2023 mobilisation campaign launches in kebbi state with a visit from alhaji bala paris, marking the beginn…"
MikanoLeader,rt @atiku4sure: a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the…,2023-01-06 20:42:31+00:00,0,,,,,#AtikuOkowa2023,False,unknown,atiku_pdp,rt @user a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the…
Astambaya,rt @tomakor247: the sadaunan dole kaina isn't resting on his oars. the job to #recovernigeria got yet another great boost today as alh bala…,2023-01-06 20:42:23+00:00,0,,,," Gusau, Kaduna, Nigeria",#AtikuOkowa2023,True,unknown,,rt @user the sadaunan dole kaina isn't resting on his oars. the job to #recovernigeria got yet another great boost today as alh bala…
Ayodeji75333700,rt @omoghenedennis: atiku abubakar is the ideal choice for president due to his profound understanding of the needs of the nigerian people.…,2023-01-06 20:42:06+00:00,0,,,,,#AtikuOkowa2023,False,unknown,atiku_pdp,rt @user atiku abubakar is the ideal choice for president due to his profound understanding of the needs of the nigerian people.…
Astambaya,"rt @abdulras3hamman: ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeri…",2023-01-06 20:42:06+00:00,0,,,," Gusau, Kaduna, Nigeria",#AtikuOkowa2023,True,unknown,,"rt @user ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeri…"
